user,login_count,pcs_used,avg_login_hour,anomaly,anomaly_score,risk_score,risk_level
EEC3193,663,24,9.092006033182503,1,0.11883679580716044,88.11632041928395,HIGH
EEH0965,645,1,10.16279069767442,1,0.13673542139794143,86.32645786020585,HIGH
EFC1153,356,1,7.51123595505618,1,0.23730878241838854,76.26912175816113,MEDIUM
EFJ1685,356,1,7.044943820224719,1,0.22983074585724822,77.01692541427518,MEDIUM
EGB3624,356,1,7.140449438202247,1,0.22018274632987883,77.98172536701212,MEDIUM
EGC0931,737,97,9.237449118046133,1,0.07650335201457714,92.34966479854229,HIGH
EGD3972,458,25,9.35589519650655,1,0.09616371919751154,90.38362808024884,HIGH
EGG3374,356,1,7.502808988764045,1,0.23771556849268038,76.22844315073196,MEDIUM
EGP2104,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
EHB0942,373,1,7.174262734584451,1,0.18989729895856367,81.01027010414363,HIGH
EHD0024,356,1,8.536516853932584,1,0.18594013739558402,81.4059862604416,HIGH
EHD1744,175,5,9.548571428571428,1,0.010076269731787879,98.99237302682121,HIGH
EHV1237,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
EHW2450,356,1,7.087078651685394,1,0.22586774115718555,77.41322588428145,MEDIUM
EID1076,420,1,10.128571428571428,1,0.0887236670584517,91.12763329415483,HIGH
EIF1865,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
EIH0064,356,1,9.0,1,0.1680023067579502,83.199769324205,HIGH
EIR1046,1811,965,11.369961347321922,-1,-0.1983799267108428,119.83799267108428,HIGH
EIY2749,356,1,7.179775280898877,1,0.22011269764991215,77.98873023500879,MEDIUM
EJB1263,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
EJG0833,358,3,7.544692737430168,1,0.19837668851684653,80.16233114831535,HIGH
EJG1655,356,1,6.008426966292135,1,0.07788127213712298,92.21187278628771,HIGH
EJH2799,656,20,9.230182926829269,1,0.12098999932668791,87.90100006733121,HIGH
EJL1075,375,20,8.269333333333334,1,0.1029854634189058,89.70145365810941,HIGH
EJM2690,621,1,8.457326892109501,1,0.11432257091627246,88.56774290837275,HIGH
EJP2315,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
EJP2975,868,44,10.06221198156682,1,0.043717924306010514,95.62820756939895,HIGH
EJS1338,730,82,9.73972602739726,1,0.10310123811258659,89.68987618874134,HIGH
EKB0825,356,1,7.550561797752809,1,0.23811081413126334,76.18891858687367,MEDIUM
EKB3828,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
EKC3706,466,99,9.015021459227468,1,0.026893861253941997,97.3106138746058,HIGH
EKH0934,628,1,8.859872611464969,1,0.13569860228986524,86.43013977101349,HIGH
EKH2084,671,26,9.624441132637854,1,0.1224898035799224,87.75101964200775,HIGH
EKK0503,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
EKM0863,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
EKN3760,620,1,9.493548387096777,1,0.15609649750822618,84.39035024917739,HIGH
EKS3724,683,1,8.780380673499268,1,0.1044522982437529,89.55477017562471,HIGH
EKV3321,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
ELB0033,837,44,10.272401433691757,1,0.04797900552619305,95.20209944738069,HIGH
ELB3697,639,16,10.165884194053207,1,0.11848754895364555,88.15124510463545,HIGH
ELC1833,356,1,7.522471910112359,1,0.23887607582343323,76.11239241765668,MEDIUM
ELR1140,634,1,9.520504731861198,1,0.16564081401138642,83.43591859886136,HIGH
ELW1413,786,82,9.50763358778626,1,0.09428355214482909,90.5716447855171,HIGH
EMC2757,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
EMC3609,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
EMH1957,356,1,6.0,1,0.07720912728755003,92.279087271245,HIGH
EMK3809,878,40,10.068337129840549,1,0.044384394521147064,95.56156054788529,HIGH
EMM3195,185,1,7.0,1,0.08411556407475113,91.5884435925249,HIGH
EMO0159,356,1,7.556179775280899,1,0.23718576904294997,76.28142309570501,MEDIUM
EMO2120,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
EMR3880,402,1,7.465174129353234,1,0.19780024454865153,80.21997554513484,HIGH
EMS1736,356,1,7.544943820224719,1,0.23873000494167523,76.12699950583249,MEDIUM
ENH3969,365,16,9.263013698630138,1,0.08246372134601354,91.75362786539864,HIGH
ENM2269,728,84,9.432692307692308,1,0.10856678061685476,89.14332193831453,HIGH
ENR1304,635,1,9.57007874015748,1,0.167843662878348,83.2156337121652,HIGH
ENS1748,891,1,9.5645342312009,1,0.05164834019454978,94.83516598054503,HIGH
EPC3889,624,1,9.112179487179487,1,0.16200586113530396,83.79941388646961,HIGH
EPH2834,419,12,7.293556085918855,1,0.09283483561157108,90.71651643884289,HIGH
EPI3052,1488,935,10.95766129032258,-1,-0.1442254209473337,114.42254209473337,HIGH
EPM3878,356,1,7.165730337078652,1,0.21882058262517418,78.11794173748258,MEDIUM
EPW3971,634,1,9.145110410094638,1,0.16446208392243655,83.55379160775634,HIGH
EQT0195,626,1,8.870607028753994,1,0.13633337494322412,86.3666625056776,HIGH
ERA0725,672,18,10.083333333333334,1,0.11975581835663685,88.02441816433631,HIGH
ERC1840,356,1,8.053370786516854,1,0.22826885210476539,77.17311478952347,MEDIUM
ERD1235,413,54,8.130750605326876,1,0.052744665921870104,94.72553340781299,HIGH
ERF2472,449,85,9.7728285077951,1,0.037090823239538495,96.29091767604615,HIGH
ERG3905,662,24,10.075528700906345,1,0.11987439120503701,88.01256087949629,HIGH
ERH0815,417,57,7.860911270983213,1,0.03869767123099077,96.13023287690092,HIGH
ERO2454,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
ESB2629,634,1,9.566246056782337,1,0.16718373997262598,83.28162600273741,HIGH
ESB2888,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
ESH1283,756,103,9.927248677248675,1,0.0952630309456603,90.47369690543397,HIGH
ESH2077,665,31,9.712781954887218,1,0.10998411418465365,89.00158858153463,HIGH
ESN2683,356,1,6.525280898876405,1,0.15014120064143122,84.98587993585687,HIGH
ESS3318,477,105,8.69392033542977,1,0.011063322956305965,98.8936677043694,HIGH
ESS3341,754,100,9.627320954907162,1,0.09440623145817867,90.55937685418213,HIGH
ETA0791,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
ETB0828,356,1,7.536516853932584,1,0.23888854504854146,76.11114549514586,MEDIUM
ETB0950,642,7,10.1791277258567,1,0.12116518924776604,87.88348107522339,HIGH
ETG2821,656,16,9.307926829268292,1,0.12350054173501074,87.64994582649892,HIGH
ETM2542,356,1,7.536516853932584,1,0.23888854504854146,76.11114549514586,MEDIUM
EUC1051,1775,953,11.256901408450704,-1,-0.19004181809311804,119.0041818093118,HIGH
EUH0257,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
EUV1842,635,1,10.324409448818898,1,0.12771513700789305,87.2284862992107,HIGH
EVF1722,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
EVO1522,356,1,7.050561797752809,1,0.22983074585724822,77.01692541427518,MEDIUM
EWA1486,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
EYD2871,700,22,9.765714285714283,1,0.11090518891123019,88.90948110887697,HIGH
EZB3892,627,1,9.113237639553429,1,0.1660987437377266,83.39012562622734,HIGH
EZP3568,643,1,8.976671850699844,1,0.14679016001123274,85.32098399887673,HIGH
FAD3114,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FAH1566,356,1,7.519662921348314,1,0.23887607582343323,76.11239241765668,MEDIUM
FAH1851,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FAJ0523,676,1,9.998520710059172,1,0.14178313015460747,85.82168698453924,HIGH
FAJ3101,631,1,9.112519809825674,1,0.16577166037237584,83.42283396276243,HIGH
FAJ3608,429,27,8.212121212121213,1,0.09010810253090662,90.98918974690933,HIGH
FAL1867,632,1,9.09018987341772,1,0.16464173214082956,83.53582678591704,HIGH
FAP0199,411,56,7.313868613138686,1,0.019845731309005576,98.01542686909944,HIGH
FAR2869,356,1,7.51123595505618,1,0.23730878241838854,76.26912175816113,MEDIUM
FAW1969,672,34,10.331845238095235,1,0.08884981975124284,91.11501802487571,HIGH
FBD2277,356,1,7.061797752808989,1,0.2280862489256823,77.19137510743177,MEDIUM
FBM2755,356,1,7.036516853932584,1,0.23062968849348559,76.93703115065145,MEDIUM
FBM3728,356,1,6.53932584269663,1,0.15096757050124776,84.90324294987522,HIGH
FBY1064,356,1,8.073033707865168,1,0.2257599062560946,77.42400937439054,MEDIUM
FCB0563,356,1,7.542134831460674,1,0.23873000494167523,76.12699950583249,MEDIUM
FCE0695,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FCK3307,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
FCM2190,651,17,9.035330261136712,1,0.11702609995209357,88.29739000479064,HIGH
FCM3792,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FCM3926,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FCS1128,728,84,10.104395604395604,1,0.10569255089492635,89.43074491050737,HIGH
FCS2824,771,95,8.929961089494164,1,0.04721769874862658,95.27823012513734,HIGH
FCY1157,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FCY1819,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FDD1052,1425,951,10.291929824561404,-1,-0.14917629142590128,114.91762914259014,HIGH
FDD3893,729,56,9.982167352537722,1,0.11017007786500732,88.98299221349927,HIGH
FDF2135,225,27,9.408888888888889,-1,-0.006857365552055961,100.68573655520558,HIGH
FDF3743,763,111,10.01572739187418,1,0.06868340159828967,93.13165984017104,HIGH
FDH0299,366,1,8.524590163934427,1,0.1803023933828929,81.96976066171071,HIGH
FDM1933,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FDS0810,630,1,9.107936507936508,1,0.16577166037237584,83.42283396276243,HIGH
FDT0213,637,1,9.197802197802195,1,0.1623764739078674,83.76235260921325,HIGH
FDV1224,429,1,8.0,1,0.18247309269062284,81.75269073093772,HIGH
FES3442,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FFP2270,685,21,9.071532846715328,1,0.10561838292743841,89.43816170725616,HIGH
FFP3169,356,1,8.008426966292134,1,0.232499058959508,76.75009410404921,MEDIUM
FGC0114,798,43,9.093984962406015,1,0.06338339305774454,93.66166069422555,HIGH
FGG3666,356,1,7.530898876404494,1,0.23969406449240965,76.03059355075902,MEDIUM
FGH1958,356,1,6.0,1,0.07720912728755003,92.279087271245,HIGH
FGK1026,356,1,8.508426966292134,1,0.1911857803333834,80.88142196666166,HIGH
FGN0375,356,1,7.522471910112359,1,0.23887607582343323,76.11239241765668,MEDIUM
FGS3275,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FHA3387,873,27,10.643757159221076,1,0.008280473946745026,99.1719526053255,HIGH
FHM2067,754,113,10.420424403183024,1,0.049561548907840036,95.043845109216,HIGH
FJA1848,362,1,8.171270718232044,1,0.2062370943166731,79.37629056833269,MEDIUM
FJC2198,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FJO1828,756,65,9.90079365079365,1,0.10588865596644592,89.4111344033554,HIGH
FKA0393,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FKD2779,623,1,9.510433386837882,1,0.16132750163725668,83.86724983627434,HIGH
FKH0804,356,1,8.50561797752809,1,0.1911857803333834,80.88142196666166,HIGH
FKJ1521,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FKM1622,645,1,9.52093023255814,1,0.16040247216511477,83.95975278348853,HIGH
FKR3316,356,1,7.52808988764045,1,0.23958933651713227,76.04106634828678,MEDIUM
FKS0094,633,1,10.036334913112164,1,0.15367742638397508,84.6322573616025,HIGH
FLS0231,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FMC1002,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FMN0013,356,1,7.514044943820225,1,0.23794647173503142,76.20535282649685,MEDIUM
FMR0920,423,69,9.912529550827424,1,0.04089223042955725,95.91077695704428,HIGH
FMS3285,621,1,9.824476650563607,1,0.1401249781435584,85.98750218564416,HIGH
FMT2152,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FNB1512,345,1,7.0,1,0.20351143469549376,79.64885653045062,MEDIUM
FNM1482,356,1,7.008426966292135,1,0.23310934725052962,76.68906527494703,MEDIUM
FNM2124,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FNR0635,356,1,9.0,1,0.1680023067579502,83.199769324205,HIGH
FNW3564,423,1,8.832151300236406,1,0.1495701142916832,85.04298857083168,HIGH
FPL3129,356,1,6.042134831460674,1,0.07741218402491556,92.25878159750845,HIGH
FPM2074,635,1,9.51496062992126,1,0.16600634413246163,83.39936558675383,HIGH
FPV3755,718,78,9.867688022284122,1,0.10129640268591439,89.87035973140856,HIGH
FQG2974,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FQL3629,356,1,7.148876404494382,1,0.22018274632987883,77.98172536701212,MEDIUM
FRB3653,670,24,9.17313432835821,1,0.11834512975914752,88.16548702408524,HIGH
FRG1576,734,92,10.016348773841962,1,0.09224600047173737,90.77539995282626,HIGH
FRM3431,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
FSM0056,660,26,9.12878787878788,1,0.1188609085533906,88.11390914466094,HIGH
FSP0703,638,1,9.04858934169279,1,0.15951477072736292,84.0485229272637,HIGH
FTF1665,356,1,6.191011235955056,1,0.09925613533470351,90.07438646652966,HIGH
FTS0246,679,17,9.656848306332842,1,0.1211717201402564,87.88282798597436,HIGH
FVK1623,356,1,7.52808988764045,1,0.23958933651713227,76.04106634828678,MEDIUM
FVR0881,765,92,10.352941176470589,1,0.07972134865981545,92.02786513401846,HIGH
FXD3105,759,110,9.499341238471674,1,0.08559520861974329,91.44047913802567,HIGH
FYP1187,685,1,10.324087591240875,1,0.10726893255982922,89.27310674401707,HIGH
FZB3046,1794,1005,10.992753623188406,-1,-0.18274349044453497,118.27434904445352,HIGH
FZM0318,405,41,9.812345679012346,1,0.045871225634497304,95.41287743655027,HIGH
FZS0969,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
FZW2101,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GAA3681,356,1,8.002808988764045,1,0.23519507583635496,76.4804924163645,MEDIUM
GAB1206,356,1,7.578651685393258,1,0.23675270775024665,76.32472922497533,MEDIUM
GAB1885,356,1,7.078651685393258,1,0.22610457846435705,77.38954215356429,MEDIUM
GAB3758,709,26,9.763046544428772,1,0.10467528061669368,89.53247193833063,HIGH
GAC2529,356,1,7.544943820224719,1,0.23873000494167523,76.12699950583249,MEDIUM
GAF2480,739,1,11.075778078484438,1,0.0008639048913242631,99.91360951086757,HIGH
GAH0525,862,79,10.125290023201856,1,0.050097138008121656,94.99028619918784,HIGH
GAH1760,1367,881,10.803218727139722,-1,-0.13560381734402693,113.56038173440268,HIGH
GAN1584,773,77,9.428201811125485,1,0.10333947614127237,89.66605238587276,HIGH
GAP0715,733,92,9.05593451568895,1,0.06196263363731769,93.80373663626823,HIGH
GAW0808,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GBB3816,643,1,9.944012441679629,1,0.15287909777246927,84.71209022275308,HIGH
GBC0907,762,79,9.933070866141732,1,0.10914289372061753,89.08571062793824,HIGH
GBH1126,624,1,9.907051282051285,1,0.1476501365033574,85.23498634966427,HIGH
GBJ3604,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GCB0201,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GCD1189,636,1,10.07861635220126,1,0.15090280614303841,84.90971938569616,HIGH
GCH0735,356,1,7.00561797752809,1,0.23310934725052962,76.68906527494703,MEDIUM
GCJ0831,219,1,7.506849315068493,1,0.13290814285293,86.709185714707,HIGH
GCK2071,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GCL1782,640,1,9.15625,1,0.1610126331420514,83.89873668579486,HIGH
GCM0813,356,1,7.098314606741573,1,0.22801917965091922,77.19808203490808,MEDIUM
GCM1580,22,1,7.454545454545454,1,0.026125349620355842,97.38746503796442,HIGH
GCN1743,452,44,8.015486725663717,1,0.07023517041990845,92.97648295800916,HIGH
GCP2425,1724,946,11.137470997679817,-1,-0.1807687084884182,118.07687084884182,HIGH
GCR2597,355,1,8.030985915492957,1,0.2265478853608312,77.34521146391688,MEDIUM
GCS2218,629,1,8.470588235294118,1,0.11592431979751494,88.4075680202485,HIGH
GCT3750,356,1,7.567415730337078,1,0.2360444687917687,76.39555312082314,MEDIUM
GDB2960,356,1,8.547752808988765,1,0.18594013739558402,81.4059862604416,HIGH
GDF3524,30,1,7.0,1,0.007193547723338023,99.2806452276662,HIGH
GDG2354,356,1,8.025280898876405,1,0.23102624128114524,76.89737587188547,MEDIUM
GDH0108,356,1,8.002808988764045,1,0.23519507583635496,76.4804924163645,MEDIUM
GDH2500,905,79,10.246408839779006,1,0.03271672210160104,96.7283277898399,HIGH
GDH3546,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GDM3835,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GDM3960,1033,88,9.558567279767669,1,0.006829690339131611,99.31703096608683,HIGH
GDP1856,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GDR1066,356,1,8.053370786516854,1,0.22826885210476539,77.17311478952347,MEDIUM
GDS3165,356,1,7.519662921348314,1,0.23887607582343323,76.11239241765668,MEDIUM
GDY2724,808,88,9.183168316831685,1,0.05741869827482038,94.25813017251797,HIGH
GEB3079,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GEB3975,633,1,9.135860979462874,1,0.16689063409376248,83.31093659062375,HIGH
GEG2093,422,19,8.270142180094787,1,0.10534262215710355,89.46573778428964,HIGH
GEH0420,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GEH3406,659,28,10.590288315629742,1,0.06848904746648565,93.15109525335143,HIGH
GEK3441,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GER1997,700,19,9.272857142857143,1,0.1127580198261871,88.7241980173813,HIGH
GES2626,901,1,9.60710321864595,1,0.04643359030691108,95.3566409693089,HIGH
GFB1385,749,108,9.377837116154874,1,0.08589818721091735,91.41018127890827,HIGH
GFJ2582,795,109,10.21383647798742,1,0.06933297529250337,93.06670247074966,HIGH
GFK3498,458,83,9.139737991266376,1,0.056394981345061046,94.3605018654939,HIGH
GFP2144,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GFV3163,356,1,7.51685393258427,1,0.23887607582343323,76.11239241765668,MEDIUM
GGB3663,355,1,7.549295774647887,1,0.2337601367867203,76.62398632132796,MEDIUM
GGH1726,356,1,7.530898876404494,1,0.23969406449240965,76.03059355075902,MEDIUM
GGM3737,809,110,8.95673671199011,1,0.019681076759800464,98.03189232401995,HIGH
GHD1450,704,1,10.494318181818182,1,0.08350156670023234,91.64984332997676,HIGH
GHM3953,356,1,7.558988764044944,1,0.23649559912606022,76.35044008739398,MEDIUM
GHT3177,356,1,8.02808988764045,1,0.2303599444720475,76.96400555279526,MEDIUM
GIB0207,356,1,7.536516853932584,1,0.23888854504854146,76.11114549514586,MEDIUM
GIH0882,675,15,10.14074074074074,1,0.11295697905695928,88.70430209430407,HIGH
GIM0786,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GIS1668,356,1,6.098314606741573,1,0.0862863247280119,91.37136752719881,HIGH
GIT2266,629,1,8.980922098569158,1,0.15144662380242568,84.85533761975744,HIGH
GJB0850,356,1,8.553370786516854,1,0.18594013739558402,81.4059862604416,HIGH
GJB2659,654,24,9.591743119266056,1,0.1299098894088777,87.00901105911223,HIGH
GJD1141,638,1,9.592476489028211,1,0.16556663479250155,83.44333652074984,HIGH
GJG0170,356,1,7.5,1,0.23771556849268038,76.22844315073196,MEDIUM
GJG0852,643,1,9.944012441679629,1,0.15287909777246927,84.71209022275308,HIGH
GJG1087,629,1,10.125596184419711,1,0.14573878735495582,85.42612126450442,HIGH
GJM0065,352,9,10.923295454545457,1,0.01489336592012902,98.5106634079871,HIGH
GJM0838,356,1,8.544943820224718,1,0.18594013739558402,81.4059862604416,HIGH
GJM2800,706,1,9.403682719546742,1,0.12997396245704695,87.00260375429531,HIGH
GJO3614,356,1,7.098314606741573,1,0.22801917965091922,77.19808203490808,MEDIUM
GJS0160,1004,147,9.81374501992032,-1,-0.06106308829217555,106.10630882921757,HIGH
GJS0494,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GJS3352,469,99,8.686567164179104,1,0.017662598071863433,98.23374019281366,HIGH
GJT1292,356,1,7.544943820224719,1,0.23873000494167523,76.12699950583249,MEDIUM
GKA3690,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GKB1150,242,1,7.524793388429752,1,0.14550901259001003,85.44909874099899,HIGH
GKB2807,632,1,9.121835443037977,1,0.16577166037237584,83.42283396276243,HIGH
GKG2763,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GKG3414,853,118,10.27667057444314,1,0.004998095604542452,99.50019043954576,HIGH
GKH1634,356,1,7.570224719101123,1,0.2358143589539663,76.41856410460338,MEDIUM
GKK2422,641,1,8.929797191887676,1,0.14780933512299954,85.21906648770005,HIGH
GKL0006,924,60,10.227272727272728,1,0.023207640990703604,97.67923590092964,HIGH
GKL1516,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GKN0168,356,1,7.00561797752809,1,0.23310934725052962,76.68906527494703,MEDIUM
GKW2306,356,1,7.567415730337078,1,0.2360444687917687,76.39555312082314,MEDIUM
GLB0419,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GLC3495,356,1,8.087078651685394,1,0.22276266005919776,77.72373399408022,MEDIUM
GLF0226,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GLG1573,216,32,10.050925925925926,-1,-0.03496219317763838,103.49621931776385,HIGH
GLM3106,356,1,7.01685393258427,1,0.2307927550960262,76.92072449039738,MEDIUM
GLM3450,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
GLN2107,660,22,10.033333333333331,1,0.12346894878545628,87.65310512145436,HIGH
GLR3888,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
GLS1193,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
